Protein,RNA,Label
B6T6H4,ZmalncRNA1663,1
B6TDJ0,ZmalncRNA1663,1
B6TJJ4,ZmalncRNA1663,1
B6TP60,ZmalncRNA1663,1
B6U471,ZmalncRNA1663,1
B7ZXJ1,ZmalncRNA1663,1
B8A0M3,ZmalncRNA1663,1
B8A134,ZmalncRNA1663,1
B8A2G7,ZmalncRNA1663,1
B8A305,ZmalncRNA1663,1
C0P3W2,ZmalncRNA1663,1
C0P539,ZmalncRNA1663,1
C0P558,ZmalncRNA1663,1
C0P6Q4,ZmalncRNA1663,1
C0P8S9,ZmalncRNA1663,1
C0PF88,ZmalncRNA1663,1
C0PFQ6,ZmalncRNA1663,1
C0PHE3,ZmalncRNA1663,1
C0PIH9,ZmalncRNA1663,1
C0PLI2,ZmalncRNA1663,1
C4IYC2,ZmalncRNA1663,1
C4J3A0,ZmalncRNA1663,1
C4J594,ZmalncRNA1663,1
Q41834,ZmalncRNA1663,1
B4F8A7,ZmalncRNA1666,1
B4FCE3,ZmalncRNA1666,1
B4FGK8,ZmalncRNA1666,1
B4FLX0,ZmalncRNA1666,1
B4FNR5,ZmalncRNA1666,1
B4FPJ2,ZmalncRNA1666,1
B4FSW0,ZmalncRNA1666,1
B6SIF0,ZmalncRNA1666,1
B6SP74,ZmalncRNA1666,1
B6SXV2,ZmalncRNA1666,1
B6TDJ0,ZmalncRNA1666,1
B8A0M3,ZmalncRNA1666,1
B8A134,ZmalncRNA1666,1
B8A305,ZmalncRNA1666,1
C0P3W2,ZmalncRNA1666,1
C0PFQ6,ZmalncRNA1666,1
C0PIH9,ZmalncRNA1666,1
C0PLI2,ZmalncRNA1666,1
C4IYC2,ZmalncRNA1666,1
C4J594,ZmalncRNA1666,1
B4F8A7,ZmalncRNA1614,1
B4FCE3,ZmalncRNA1614,1
B4FGK8,ZmalncRNA1614,1
B4FLX0,ZmalncRNA1614,1
B4FNR5,ZmalncRNA1614,1
B4FPJ2,ZmalncRNA1614,1
B4FSW0,ZmalncRNA1614,1
B6SIF0,ZmalncRNA1614,1
B6SP74,ZmalncRNA1614,1
B6SXV2,ZmalncRNA1614,1
B6TDJ0,ZmalncRNA1614,1
B6TP60,ZmalncRNA1614,1
B8A0M3,ZmalncRNA1614,1
C0P6Q4,ZmalncRNA1614,1
C0PFQ6,ZmalncRNA1614,1
C0PIH9,ZmalncRNA1614,1
C0PLI2,ZmalncRNA1614,1
C4IYC2,ZmalncRNA1614,1
C4J594,ZmalncRNA1614,1
Q41834,ZmalncRNA1614,1
B4F8A7,ZmalncRNA1625,1
B4F8L8,ZmalncRNA1625,1
B4FB39,ZmalncRNA1625,1
B4FBV8,ZmalncRNA1625,1
B4FCE3,ZmalncRNA1625,1
B4FDA8,ZmalncRNA1625,1
B4FGK8,ZmalncRNA1625,1
B4FLX0,ZmalncRNA1625,1
B4FNR5,ZmalncRNA1625,1
B4FPJ2,ZmalncRNA1625,1
B4FSW0,ZmalncRNA1625,1
B6SIF0,ZmalncRNA1625,1
B6SP74,ZmalncRNA1625,1
B6SXV2,ZmalncRNA1625,1
B6T6E9,ZmalncRNA1625,1
B6T6H4,ZmalncRNA1625,1
B6TDJ0,ZmalncRNA1625,1
B6TP60,ZmalncRNA1625,1
B7ZXJ1,ZmalncRNA1625,1
B8A0M3,ZmalncRNA1625,1
B8A134,ZmalncRNA1625,1
B8A2G7,ZmalncRNA1625,1
C0P3W2,ZmalncRNA1625,1
C0P6Q4,ZmalncRNA1625,1
C0P8S9,ZmalncRNA1625,1
C0PLI2,ZmalncRNA1625,1
C4IYC2,ZmalncRNA1625,1
C4J594,ZmalncRNA1625,1
Q41834,ZmalncRNA1625,1
B4F8A7,ZmalncRNA1617,1
B4FCE3,ZmalncRNA1617,1
B4FNR5,ZmalncRNA1617,1
B4FPJ2,ZmalncRNA1617,1
B4FSW0,ZmalncRNA1617,1
B6SIF0,ZmalncRNA1617,1
B6SP74,ZmalncRNA1617,1
B6T6E9,ZmalncRNA1617,1
B6TDJ0,ZmalncRNA1617,1
C4IYC2,ZmalncRNA1617,1
B4F8A7,ZmalncRNA1668,1
B4F8L8,ZmalncRNA1668,1
B4FB39,ZmalncRNA1668,1
B4FBV8,ZmalncRNA1668,1
B4FCE3,ZmalncRNA1668,1
B4FDA8,ZmalncRNA1668,1
B4FGK8,ZmalncRNA1668,1
B4FHE9,ZmalncRNA1668,1
B4FLX0,ZmalncRNA1668,1
B4FMA8,ZmalncRNA1668,1
B4FNR5,ZmalncRNA1668,1
B4FPJ2,ZmalncRNA1668,1
B4FSW0,ZmalncRNA1668,1
B6SIF0,ZmalncRNA1668,1
B6SP74,ZmalncRNA1668,1
B6SXV2,ZmalncRNA1668,1
B6T6E9,ZmalncRNA1668,1
B6T6H4,ZmalncRNA1668,1
B6TDJ0,ZmalncRNA1668,1
B6TJJ4,ZmalncRNA1668,1
B6TP60,ZmalncRNA1668,1
B6U471,ZmalncRNA1668,1
B7ZXJ1,ZmalncRNA1668,1
B8A0M3,ZmalncRNA1668,1
B8A134,ZmalncRNA1668,1
B8A2G7,ZmalncRNA1668,1
B8A305,ZmalncRNA1668,1
C0P6Q4,ZmalncRNA1668,1
C0P8S9,ZmalncRNA1668,1
C0PF88,ZmalncRNA1668,1
C0PFQ6,ZmalncRNA1668,1
C0PIH9,ZmalncRNA1668,1
C0PLI2,ZmalncRNA1668,1
C4IYC2,ZmalncRNA1668,1
C4J3A0,ZmalncRNA1668,1
C4J594,ZmalncRNA1668,1
Q41834,ZmalncRNA1668,1
B4F8A7,ZmalncRNA1669,1
B4F8L8,ZmalncRNA1669,1
B4FB39,ZmalncRNA1669,1
B4FBV8,ZmalncRNA1669,1
B4FCE3,ZmalncRNA1669,1
B4FGK8,ZmalncRNA1669,1
B4FLX0,ZmalncRNA1669,1
B4FNR5,ZmalncRNA1669,1
B4FPJ2,ZmalncRNA1669,1
B4FSW0,ZmalncRNA1669,1
B6SIF0,ZmalncRNA1669,1
B6SP74,ZmalncRNA1669,1
B6SXV2,ZmalncRNA1669,1
B6T6E9,ZmalncRNA1669,1
B6T6H4,ZmalncRNA1669,1
B6TDJ0,ZmalncRNA1669,1
B6TP60,ZmalncRNA1669,1
B6U471,ZmalncRNA1669,1
B7ZXJ1,ZmalncRNA1669,1
B8A0M3,ZmalncRNA1669,1
B8A134,ZmalncRNA1669,1
B8A305,ZmalncRNA1669,1
C0P3W2,ZmalncRNA1669,1
C0P8S9,ZmalncRNA1669,1
C0PFQ6,ZmalncRNA1669,1
C0PLI2,ZmalncRNA1669,1
C4IYC2,ZmalncRNA1669,1
C4J594,ZmalncRNA1669,1
Q41834,ZmalncRNA1669,1
B4F8A7,ZmalncRNA1674,1
B4F8L8,ZmalncRNA1674,1
B4FB39,ZmalncRNA1674,1
B4FBV8,ZmalncRNA1674,1
B4FCE3,ZmalncRNA1674,1
B4FGK8,ZmalncRNA1674,1
B4FHE9,ZmalncRNA1674,1
B4FLX0,ZmalncRNA1674,1
B4FMA8,ZmalncRNA1674,1
B4FNR5,ZmalncRNA1674,1
B4FPJ2,ZmalncRNA1674,1
B4FSW0,ZmalncRNA1674,1
B6SIF0,ZmalncRNA1674,1
B6SP74,ZmalncRNA1674,1
B6SXV2,ZmalncRNA1674,1
B6T6H4,ZmalncRNA1674,1
B6TDJ0,ZmalncRNA1674,1
B6TJJ4,ZmalncRNA1674,1
B6TP60,ZmalncRNA1674,1
B6U471,ZmalncRNA1674,1
B7ZXJ1,ZmalncRNA1674,1
B8A0M3,ZmalncRNA1674,1
B8A134,ZmalncRNA1674,1
B8A2G7,ZmalncRNA1674,1
B8A305,ZmalncRNA1674,1
C0P3W2,ZmalncRNA1674,1
C0P488,ZmalncRNA1674,1
C0P539,ZmalncRNA1674,1
C0P558,ZmalncRNA1674,1
C0P6Q4,ZmalncRNA1674,1
C0P8S9,ZmalncRNA1674,1
C0PF88,ZmalncRNA1674,1
C0PFQ6,ZmalncRNA1674,1
C0PHE3,ZmalncRNA1674,1
C0PIH9,ZmalncRNA1674,1
C0PLI2,ZmalncRNA1674,1
C4IYC2,ZmalncRNA1674,1
C4J3A0,ZmalncRNA1674,1
C4J594,ZmalncRNA1674,1
Q41834,ZmalncRNA1674,1
B4F8A7,ZmalncRNA417,1
B4FBV8,ZmalncRNA417,1
B4FCE3,ZmalncRNA417,1
B4FGK8,ZmalncRNA417,1
B4FHE9,ZmalncRNA417,1
B4FLX0,ZmalncRNA417,1
B4FNR5,ZmalncRNA417,1
B4FPJ2,ZmalncRNA417,1
B4FSW0,ZmalncRNA417,1
B6SIF0,ZmalncRNA417,1
B6SP74,ZmalncRNA417,1
B6SXV2,ZmalncRNA417,1
B6T6E9,ZmalncRNA417,1
B6TDJ0,ZmalncRNA417,1
B6TP60,ZmalncRNA417,1
B8A0M3,ZmalncRNA417,1
B8A2G7,ZmalncRNA417,1
B8A305,ZmalncRNA417,1
C0P6Q4,ZmalncRNA417,1
C0P8S9,ZmalncRNA417,1
C0PFQ6,ZmalncRNA417,1
C0PIH9,ZmalncRNA417,1
C0PLI2,ZmalncRNA417,1
C4IYC2,ZmalncRNA417,1
C4J594,ZmalncRNA417,1
Q41834,ZmalncRNA417,1
B4F8L8,ZmalncRNA1683,1
B4FB39,ZmalncRNA1683,1
B4FBV8,ZmalncRNA1683,1
B4FCE3,ZmalncRNA1683,1
B4FLX0,ZmalncRNA1683,1
B4FNR5,ZmalncRNA1683,1
B4FPJ2,ZmalncRNA1683,1
B4FSW0,ZmalncRNA1683,1
B6SIF0,ZmalncRNA1683,1
B6SP74,ZmalncRNA1683,1
B6SXV2,ZmalncRNA1683,1
B6T6E9,ZmalncRNA1683,1
B6TDJ0,ZmalncRNA1683,1
B6U471,ZmalncRNA1683,1
B7ZXJ1,ZmalncRNA1683,1
B8A0M3,ZmalncRNA1683,1
B8A134,ZmalncRNA1683,1
C0P3W2,ZmalncRNA1683,1
C0PLI2,ZmalncRNA1683,1
C4IYC2,ZmalncRNA1683,1
C4J594,ZmalncRNA1683,1
Q41834,ZmalncRNA1683,1
B4FNR5,ZmalncRNA1688,1
B4FPJ2,ZmalncRNA1688,1
B4FSW0,ZmalncRNA1688,1
B6SP74,ZmalncRNA1688,1
B6SXV2,ZmalncRNA1688,1
B6T6E9,ZmalncRNA1688,1
B6TDJ0,ZmalncRNA1688,1
B6U471,ZmalncRNA1688,1
C4IYC2,ZmalncRNA1688,1
B4F8A7,ZmalncRNA1689,1
B4F8L8,ZmalncRNA1689,1
B4FBV8,ZmalncRNA1689,1
B4FGK8,ZmalncRNA1689,1
B4FHE9,ZmalncRNA1689,1
B4FLX0,ZmalncRNA1689,1
B4FNR5,ZmalncRNA1689,1
B4FPJ2,ZmalncRNA1689,1
B4FSW0,ZmalncRNA1689,1
B6SXV2,ZmalncRNA1689,1
B6TDJ0,ZmalncRNA1689,1
B6TP60,ZmalncRNA1689,1
B6U471,ZmalncRNA1689,1
B8A2G7,ZmalncRNA1689,1
C0P488,ZmalncRNA1689,1
C0P6Q4,ZmalncRNA1689,1
C0P8S9,ZmalncRNA1689,1
C0PIH9,ZmalncRNA1689,1
C0PLI2,ZmalncRNA1689,1
C4IYC2,ZmalncRNA1689,1
C4J3A0,ZmalncRNA1689,1
Q41834,ZmalncRNA1689,1
B4F8A7,ZmalncRNA1695,1
B4F8L8,ZmalncRNA1695,1
B4FBV8,ZmalncRNA1695,1
B4FHE9,ZmalncRNA1695,1
B4FLX0,ZmalncRNA1695,1
B4FSW0,ZmalncRNA1695,1
B6SXV2,ZmalncRNA1695,1
B6T6H4,ZmalncRNA1695,1
B6TDJ0,ZmalncRNA1695,1
B6U471,ZmalncRNA1695,1
B7ZXJ1,ZmalncRNA1695,1
B8A134,ZmalncRNA1695,1
B8A2G7,ZmalncRNA1695,1
C0P3W2,ZmalncRNA1695,1
C0P8S9,ZmalncRNA1695,1
C0PF88,ZmalncRNA1695,1
C0PLI2,ZmalncRNA1695,1
C4IYC2,ZmalncRNA1695,1
Q41834,ZmalncRNA1695,1
B4F8A7,ZmalncRNA1696,1
B4F8L8,ZmalncRNA1696,1
B4FBV8,ZmalncRNA1696,1
B4FMA8,ZmalncRNA1696,1
B6TDJ0,ZmalncRNA1696,1
B6TJJ4,ZmalncRNA1696,1
B6U471,ZmalncRNA1696,1
B7ZXJ1,ZmalncRNA1696,1
B8A2G7,ZmalncRNA1696,1
B8A305,ZmalncRNA1696,1
C0P3W2,ZmalncRNA1696,1
C0P488,ZmalncRNA1696,1
C0P558,ZmalncRNA1696,1
C0PIH9,ZmalncRNA1696,1
Q41834,ZmalncRNA1696,1
B6SXV2,ZmalncRNA1697,1
B8A0M3,ZmalncRNA1697,1
C0PFQ6,ZmalncRNA1697,1
C4J594,ZmalncRNA1697,1
B4FNR5,ZmalncRNA1702,1
B4FPJ2,ZmalncRNA1702,1
B4FSW0,ZmalncRNA1702,1
B6SP74,ZmalncRNA1702,1
B6SXV2,ZmalncRNA1702,1
C4IYC2,ZmalncRNA1702,1
C4J594,ZmalncRNA1702,1
B4F8A7,ZmalncRNA1703,1
B6TDJ0,ZmalncRNA1703,1
B8A2G7,ZmalncRNA1703,1
C0P6Q4,ZmalncRNA1703,1
Q41834,ZmalncRNA1703,1
B4F8A7,ZmalncRNA4,0
B4F8A7,ZmalncRNA15,0
B4F8A7,ZmalncRNA53,0
B4F8A7,ZmalncRNA64,0
B4F8A7,ZmalncRNA127,0
B4F8A7,ZmalncRNA132,0
B4F8A7,ZmalncRNA153,0
B4F8A7,ZmalncRNA166,0
B4F8A7,ZmalncRNA167,0
B4F8A7,ZmalncRNA180,0
B4F8A7,ZmalncRNA192,0
B4F8A7,ZmalncRNA193,0
B4F8A7,ZmalncRNA200,0
B4F8A7,ZmalncRNA206,0
B4F8A7,ZmalncRNA207,0
B4F8A7,ZmalncRNA213,0
B4F8A7,ZmalncRNA216,0
B4F8A7,ZmalncRNA217,0
B4F8A7,ZmalncRNA227,0
B4F8A7,ZmalncRNA240,0
B4F8A7,ZmalncRNA283,0
B4F8A7,ZmalncRNA307,0
B4F8A7,ZmalncRNA392,0
B4F8A7,ZmalncRNA400,0
B4F8A7,ZmalncRNA401,0
B4F8A7,ZmalncRNA414,0
B4F8A7,ZmalncRNA429,0
B4F8A7,ZmalncRNA435,0
B4F8A7,ZmalncRNA436,0
B4F8A7,ZmalncRNA464,0
B4F8A7,ZmalncRNA465,0
B4F8A7,ZmalncRNA477,0
B4F8A7,ZmalncRNA480,0
B4F8A7,ZmalncRNA481,0
B4F8A7,ZmalncRNA489,0
B4F8A7,ZmalncRNA500,0
B4F8A7,ZmalncRNA512,0
B4F8A7,ZmalncRNA518,0
B4F8A7,ZmalncRNA519,0
B4F8A7,ZmalncRNA528,0
B4F8A7,ZmalncRNA532,0
B4F8A7,ZmalncRNA538,0
B4F8A7,ZmalncRNA544,0
B4F8A7,ZmalncRNA546,0
B4F8A7,ZmalncRNA547,0
B4F8A7,ZmalncRNA548,0
B4F8A7,ZmalncRNA553,0
B4F8A7,ZmalncRNA554,0
B4F8A7,ZmalncRNA555,0
B4F8A7,ZmalncRNA560,0
B4F8A7,ZmalncRNA568,0
B4F8A7,ZmalncRNA570,0
B4F8A7,ZmalncRNA571,0
B4F8A7,ZmalncRNA579,0
B4F8A7,ZmalncRNA582,0
B4F8A7,ZmalncRNA584,0
B4F8A7,ZmalncRNA588,0
B4F8A7,ZmalncRNA595,0
B4F8A7,ZmalncRNA599,0
B4F8A7,ZmalncRNA604,0
B4F8A7,ZmalncRNA613,0
B4F8A7,ZmalncRNA614,0
B4F8A7,ZmalncRNA615,0
B4F8A7,ZmalncRNA618,0
B4F8A7,ZmalncRNA623,0
B4F8A7,ZmalncRNA629,0
B4F8A7,ZmalncRNA631,0
B4F8A7,ZmalncRNA635,0
B4F8A7,ZmalncRNA639,0
B4F8A7,ZmalncRNA648,0
B4F8A7,ZmalncRNA683,0
B4F8A7,ZmalncRNA685,0
B4F8A7,ZmalncRNA689,0
B4F8A7,ZmalncRNA699,0
B4F8A7,ZmalncRNA703,0
B4F8A7,ZmalncRNA706,0
B4F8A7,ZmalncRNA708,0
B4F8A7,ZmalncRNA709,0
B4F8A7,ZmalncRNA716,0
B4F8A7,ZmalncRNA722,0
B4F8A7,ZmalncRNA729,0
B4F8A7,ZmalncRNA730,0
B4F8A7,ZmalncRNA736,0
B4F8A7,ZmalncRNA738,0
B4F8A7,ZmalncRNA739,0
B4F8A7,ZmalncRNA743,0
B4F8A7,ZmalncRNA747,0
B4F8A7,ZmalncRNA757,0
B4F8A7,ZmalncRNA761,0
B4F8A7,ZmalncRNA763,0
B4F8A7,ZmalncRNA779,0
B4F8A7,ZmalncRNA792,0
B4F8A7,ZmalncRNA798,0
B4F8A7,ZmalncRNA799,0
B4F8A7,ZmalncRNA810,0
B4F8A7,ZmalncRNA811,0
B4F8A7,ZmalncRNA823,0
B4F8A7,ZmalncRNA831,0
B4F8A7,ZmalncRNA832,0
B4F8A7,ZmalncRNA843,0
B4F8A7,ZmalncRNA852,0
B4F8A7,ZmalncRNA860,0
B4F8A7,ZmalncRNA875,0
B4F8A7,ZmalncRNA886,0
B4F8A7,ZmalncRNA890,0
B4F8A7,ZmalncRNA892,0
B4F8A7,ZmalncRNA893,0
B4F8A7,ZmalncRNA895,0
B4F8A7,ZmalncRNA900,0
B4F8A7,ZmalncRNA915,0
B4F8A7,ZmalncRNA918,0
B4F8A7,ZmalncRNA925,0
B4F8A7,ZmalncRNA926,0
B4F8A7,ZmalncRNA934,0
B4F8A7,ZmalncRNA936,0
B4F8A7,ZmalncRNA939,0
B4F8A7,ZmalncRNA941,0
B4F8A7,ZmalncRNA944,0
B4F8A7,ZmalncRNA957,0
B4F8A7,ZmalncRNA986,0
B4F8A7,ZmalncRNA987,0
B4F8A7,ZmalncRNA1007,0
B4F8A7,ZmalncRNA1008,0
B4F8A7,ZmalncRNA1018,0
B4F8A7,ZmalncRNA1019,0
B4F8A7,ZmalncRNA1024,0
B4F8A7,ZmalncRNA1025,0
B4F8A7,ZmalncRNA1026,0
B4F8A7,ZmalncRNA1032,0
B4F8A7,ZmalncRNA1040,0
B4F8A7,ZmalncRNA1056,0
B4F8A7,ZmalncRNA1064,0
B4F8A7,ZmalncRNA1067,0
B4F8A7,ZmalncRNA1072,0
B4F8A7,ZmalncRNA1074,0
B4F8A7,ZmalncRNA1077,0
B4F8A7,ZmalncRNA1085,0
B4F8A7,ZmalncRNA1093,0
B4F8A7,ZmalncRNA1095,0
B4F8A7,ZmalncRNA1099,0
B4F8A7,ZmalncRNA1102,0
B4F8A7,ZmalncRNA1105,0
B4F8A7,ZmalncRNA1109,0
B4F8A7,ZmalncRNA1111,0
B4F8A7,ZmalncRNA1115,0
B4F8A7,ZmalncRNA1116,0
B4F8A7,ZmalncRNA1120,0
B4F8A7,ZmalncRNA1122,0
B4F8A7,ZmalncRNA1124,0
B4F8A7,ZmalncRNA1125,0
B4F8A7,ZmalncRNA1139,0
B4F8A7,ZmalncRNA1144,0
B4F8A7,ZmalncRNA1147,0
B4F8A7,ZmalncRNA1149,0
B4F8A7,ZmalncRNA1161,0
B4F8A7,ZmalncRNA1166,0
B4F8A7,ZmalncRNA1175,0
B4F8A7,ZmalncRNA1181,0
B4F8A7,ZmalncRNA1184,0
B4F8A7,ZmalncRNA1201,0
B4F8A7,ZmalncRNA1203,0
B4F8A7,ZmalncRNA1205,0
B4F8A7,ZmalncRNA1206,0
B4F8A7,ZmalncRNA1209,0
B4F8A7,ZmalncRNA1217,0
B4F8A7,ZmalncRNA1222,0
B4F8A7,ZmalncRNA1226,0
B4F8A7,ZmalncRNA1227,0
B4F8A7,ZmalncRNA1237,0
B4F8A7,ZmalncRNA1252,0
B4F8A7,ZmalncRNA1255,0
B4F8A7,ZmalncRNA1257,0
B4F8A7,ZmalncRNA1266,0
B4F8A7,ZmalncRNA1269,0
B4F8A7,ZmalncRNA1270,0
B4F8A7,ZmalncRNA1277,0
B4F8A7,ZmalncRNA1294,0
B4F8A7,ZmalncRNA1300,0
B4F8A7,ZmalncRNA1301,0
B4F8A7,ZmalncRNA1304,0
B4F8A7,ZmalncRNA1310,0
B4F8A7,ZmalncRNA1312,0
B4F8A7,ZmalncRNA1318,0
B4F8A7,ZmalncRNA1320,0
B4F8A7,ZmalncRNA1328,0
B4F8A7,ZmalncRNA1341,0
B4F8A7,ZmalncRNA1344,0
B4F8A7,ZmalncRNA1345,0
B4F8A7,ZmalncRNA1346,0
B4F8A7,ZmalncRNA1348,0
B4F8A7,ZmalncRNA1358,0
B4F8A7,ZmalncRNA1365,0
B4F8A7,ZmalncRNA1374,0
B4F8A7,ZmalncRNA1375,0
B4F8A7,ZmalncRNA1381,0
B4F8A7,ZmalncRNA1388,0
B4F8A7,ZmalncRNA1397,0
B4F8A7,ZmalncRNA1398,0
B4F8A7,ZmalncRNA1403,0
B4F8A7,ZmalncRNA1408,0
B4F8A7,ZmalncRNA1410,0
B4F8A7,ZmalncRNA1425,0
B4F8A7,ZmalncRNA1430,0
B4F8A7,ZmalncRNA1441,0
B4F8A7,ZmalncRNA1443,0
B4F8A7,ZmalncRNA1446,0
B4F8A7,ZmalncRNA1451,0
B4F8A7,ZmalncRNA1452,0
B4F8A7,ZmalncRNA1466,0
B4F8A7,ZmalncRNA1471,0
B4F8A7,ZmalncRNA1472,0
B4F8A7,ZmalncRNA1479,0
B4F8A7,ZmalncRNA1483,0
B4F8A7,ZmalncRNA1489,0
B4F8A7,ZmalncRNA1495,0
B4F8A7,ZmalncRNA1504,0
B4F8A7,ZmalncRNA1512,0
B4F8A7,ZmalncRNA1513,0
B4F8A7,ZmalncRNA1518,0
B4F8A7,ZmalncRNA1520,0
B4F8A7,ZmalncRNA1521,0
B4F8A7,ZmalncRNA1525,0
B4F8A7,ZmalncRNA1526,0
B4F8A7,ZmalncRNA1534,0
B4F8A7,ZmalncRNA1536,0
B4F8A7,ZmalncRNA1538,0
B4F8A7,ZmalncRNA1547,0
B4F8A7,ZmalncRNA1564,0
B4F8A7,ZmalncRNA1567,0
B4F8A7,ZmalncRNA1568,0
B4F8A7,ZmalncRNA1571,0
B4F8A7,ZmalncRNA1574,0
B4F8A7,ZmalncRNA1576,0
B4F8A7,ZmalncRNA1580,0
B4F8A7,ZmalncRNA1582,0
B4F8A7,ZmalncRNA1585,0
B4F8A7,ZmalncRNA1587,0
B4F8A7,ZmalncRNA1589,0
B4F8A7,ZmalncRNA1593,0
B4F8A7,ZmalncRNA1604,0
B4F8A7,ZmalncRNA1608,0
B4F8A7,ZmalncRNA1620,0
B4F8A7,ZmalncRNA1630,0
B4F8A7,ZmalncRNA1631,0
B4F8A7,ZmalncRNA1635,0
B4F8A7,ZmalncRNA1638,0
B4F8A7,ZmalncRNA1639,0
B4F8A7,ZmalncRNA1646,0
B4F8A7,ZmalncRNA1648,0
B4F8A7,ZmalncRNA1653,0
B4F8A7,ZmalncRNA1660,0
B4F8A7,ZmalncRNA1661,0
B4F8A7,ZmalncRNA1662,0
B4F8A7,ZmalncRNA1673,0
B4F8A7,ZmalncRNA1683,0
B4F8A7,ZmalncRNA1684,0
B4F8A7,ZmalncRNA1685,0
B4F8A7,ZmalncRNA1688,0
B4F8A7,ZmalncRNA1697,0
B4F8A7,ZmalncRNA1702,0
B4F8L8,ZmalncRNA4,0
B4F8L8,ZmalncRNA15,0
B4F8L8,ZmalncRNA53,0
B4F8L8,ZmalncRNA64,0
B4F8L8,ZmalncRNA103,0
B4F8L8,ZmalncRNA127,0
B4F8L8,ZmalncRNA132,0
B4F8L8,ZmalncRNA153,0
B4F8L8,ZmalncRNA166,0
B4F8L8,ZmalncRNA167,0
B4F8L8,ZmalncRNA180,0
B4F8L8,ZmalncRNA181,0
B4F8L8,ZmalncRNA192,0
B4F8L8,ZmalncRNA193,0
B4F8L8,ZmalncRNA200,0
B4F8L8,ZmalncRNA206,0
B4F8L8,ZmalncRNA207,0
B4F8L8,ZmalncRNA213,0
B4F8L8,ZmalncRNA216,0
B4F8L8,ZmalncRNA217,0
B4F8L8,ZmalncRNA227,0
B4F8L8,ZmalncRNA240,0
B4F8L8,ZmalncRNA283,0
B4F8L8,ZmalncRNA307,0
B4F8L8,ZmalncRNA327,0
B4F8L8,ZmalncRNA392,0
B4F8L8,ZmalncRNA400,0
B4F8L8,ZmalncRNA401,0
B4F8L8,ZmalncRNA414,0
B4F8L8,ZmalncRNA417,0
B4F8L8,ZmalncRNA429,0
B4F8L8,ZmalncRNA435,0
B4F8L8,ZmalncRNA436,0
B4F8L8,ZmalncRNA464,0
B4F8L8,ZmalncRNA465,0
B4F8L8,ZmalncRNA477,0
B4F8L8,ZmalncRNA480,0
B4F8L8,ZmalncRNA481,0
B4F8L8,ZmalncRNA482,0
B4F8L8,ZmalncRNA486,0
B4F8L8,ZmalncRNA489,0
B4F8L8,ZmalncRNA494,0
B4F8L8,ZmalncRNA500,0
B4F8L8,ZmalncRNA512,0
B4F8L8,ZmalncRNA518,0
B4F8L8,ZmalncRNA519,0
B4F8L8,ZmalncRNA527,0
B4F8L8,ZmalncRNA528,0
B4F8L8,ZmalncRNA532,0
B4F8L8,ZmalncRNA538,0
B4F8L8,ZmalncRNA544,0
B4F8L8,ZmalncRNA546,0
B4F8L8,ZmalncRNA547,0
B4F8L8,ZmalncRNA548,0
B4F8L8,ZmalncRNA553,0
B4F8L8,ZmalncRNA554,0
B4F8L8,ZmalncRNA555,0
B4F8L8,ZmalncRNA568,0
B4F8L8,ZmalncRNA570,0
B4F8L8,ZmalncRNA571,0
B4F8L8,ZmalncRNA579,0
B4F8L8,ZmalncRNA581,0
B4F8L8,ZmalncRNA584,0
B4F8L8,ZmalncRNA588,0
B4F8L8,ZmalncRNA595,0
B4F8L8,ZmalncRNA599,0
B4F8L8,ZmalncRNA600,0
B4F8L8,ZmalncRNA604,0
B4F8L8,ZmalncRNA608,0
B4F8L8,ZmalncRNA613,0
B4F8L8,ZmalncRNA614,0
B4F8L8,ZmalncRNA615,0
B4F8L8,ZmalncRNA618,0
B4F8L8,ZmalncRNA623,0
B4F8L8,ZmalncRNA629,0
B4F8L8,ZmalncRNA631,0
B4F8L8,ZmalncRNA635,0
B4F8L8,ZmalncRNA639,0
B4F8L8,ZmalncRNA648,0
B4F8L8,ZmalncRNA681,0
B4F8L8,ZmalncRNA683,0
B4F8L8,ZmalncRNA685,0
B4F8L8,ZmalncRNA689,0
B4F8L8,ZmalncRNA691,0
B4F8L8,ZmalncRNA692,0
B4F8L8,ZmalncRNA695,0
B4F8L8,ZmalncRNA703,0
B4F8L8,ZmalncRNA706,0
B4F8L8,ZmalncRNA708,0
B4F8L8,ZmalncRNA709,0
B4F8L8,ZmalncRNA715,0
B4F8L8,ZmalncRNA716,0
B4F8L8,ZmalncRNA722,0
B4F8L8,ZmalncRNA726,0
B4F8L8,ZmalncRNA729,0
B4F8L8,ZmalncRNA730,0
B4F8L8,ZmalncRNA736,0
B4F8L8,ZmalncRNA738,0
B4F8L8,ZmalncRNA739,0
B4F8L8,ZmalncRNA743,0
B4F8L8,ZmalncRNA747,0
B4F8L8,ZmalncRNA757,0
B4F8L8,ZmalncRNA761,0
B4F8L8,ZmalncRNA763,0
B4F8L8,ZmalncRNA776,0
B4F8L8,ZmalncRNA779,0
B4F8L8,ZmalncRNA789,0
B4F8L8,ZmalncRNA792,0
B4F8L8,ZmalncRNA798,0
B4F8L8,ZmalncRNA799,0
B4F8L8,ZmalncRNA800,0
B4F8L8,ZmalncRNA810,0
B4F8L8,ZmalncRNA811,0
B4F8L8,ZmalncRNA819,0
B4F8L8,ZmalncRNA823,0
B4F8L8,ZmalncRNA831,0
B4F8L8,ZmalncRNA832,0
B4F8L8,ZmalncRNA836,0
